"Count","Category","Owner","FirstLogLine","Component","Message"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1524","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_reach.txt line: 565 (Tyrell_asoiaf_11)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1525","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_reach.txt line: 762 (Tyrell_asoiaf_12)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1522","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_reach.txt line: 554 (Tyrell_asoiaf_11)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1523","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_reach.txt line: 555 (Tyrell_asoiaf_11)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1544","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_reach.txt line: 2811 (Tarly_asoiaf_3)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1545","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_reach.txt line: 3792 (Florent_asoiaf_8)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1542","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_reach.txt line: 2800 (Tarly_asoiaf_3)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1543","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_reach.txt line: 2801 (Tarly_asoiaf_3)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1548","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_reach.txt line: 3804 (Florent_asoiaf_8)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1549","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_reach.txt line: 5595 (Hightower_asoiaf_3)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1546","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_reach.txt line: 3793 (Florent_asoiaf_8)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1547","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_reach.txt line: 3794 (Florent_asoiaf_8)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1536","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_reach.txt line: 2383 (Tarly_asoiaf_1)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1537","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_reach.txt line: 2590 (Tarly_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1534","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_reach.txt line: 2381 (Tarly_asoiaf_1)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1535","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_reach.txt line: 2382 (Tarly_asoiaf_1)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1540","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_reach.txt line: 2602 (Tarly_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1541","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_reach.txt line: 2799 (Tarly_asoiaf_3)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1538","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_reach.txt line: 2591 (Tarly_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1539","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_reach.txt line: 2592 (Tarly_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1583","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_riverlands.txt line: 986 (Tully_asoiaf_9)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1627","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_vale.txt line: 569 (Arryn_asoiaf_3)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1628","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_vale.txt line: 1559 (Baelish_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1625","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_vale.txt line: 558 (Arryn_asoiaf_3)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1626","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_vale.txt line: 559 (Arryn_asoiaf_3)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1631","portraitcontext.cpp:184","No gene with key: gene_forehead_inner_brow_width in group human at file: common/dna_data/test_dna_vale.txt line: 1567 (Baelish_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1632","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_vale.txt line: 1778 (Royce_asoiaf_37)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1629","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_vale.txt line: 1560 (Baelish_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1630","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_vale.txt line: 1561 (Baelish_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1619","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_stormlands.txt line: 5011 (Melisandre_asoiaf_1)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1620","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_stormlands.txt line: 5208 (Seaworth_asoiaf_1)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1617","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_stormlands.txt line: 5001 (Melisandre_asoiaf_1)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1618","portraitcontext.cpp:184","No gene with key: gene_forehead_inner_brow_width in group human at file: common/dna_data/test_dna_stormlands.txt line: 5007 (Melisandre_asoiaf_1)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1623","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_stormlands.txt line: 5220 (Seaworth_asoiaf_1)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1624","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_vale.txt line: 557 (Arryn_asoiaf_3)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1621","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_stormlands.txt line: 5209 (Seaworth_asoiaf_1)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1622","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_stormlands.txt line: 5210 (Seaworth_asoiaf_1)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1643","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_valyrian.txt line: 8774 (Targaryen_asoiaf_120)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1644","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_valyrian.txt line: 8775 (Targaryen_asoiaf_120)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1641","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_valyrian.txt line: 6006 (Targaryen_asoiaf_79)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1642","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_valyrian.txt line: 8773 (Targaryen_asoiaf_120)"
