"Count","Category","Owner","FirstLogLine","Component","Message"
"1","Graphics / portrait source error","AGOT+","2475","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_dornish.txt line: 2171 (Uller_asoiaf_6)"
"1","Graphics / portrait source error","AGOT+","2478","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_value in group human at file: common/dna_data/test_dna_dornish.txt line: 2174 (Uller_asoiaf_6)"
"1","Graphics / portrait source error","AGOT+","2477","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_hue in group human at file: common/dna_data/test_dna_dornish.txt line: 2173 (Uller_asoiaf_6)"
"1","Graphics / portrait source error","AGOT+","2472","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_dornish.txt line: 1978 (Santagar_asoiaf_6)'"
"1","Graphics / portrait source error","AGOT+","2471","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_dornish.txt line: 1978 (Santagar_asoiaf_6)'"
"1","Graphics / portrait source error","AGOT+","2474","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_value in group human at file: common/dna_data/test_dna_dornish.txt line: 2170 (Uller_asoiaf_6)"
"1","Graphics / portrait source error","AGOT+","2473","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_dornish.txt line: 2169 (Uller_asoiaf_6)"
"1","Graphics / portrait source error","AGOT+","2461","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_dornish.txt line: 1799 (Dayne_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","2449","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_dornish.txt line: 1799 (Dayne_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","2448","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_dornish.txt line: 1799 (Dayne_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","2451","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_dornish.txt line: 1799 (Dayne_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","2450","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_dornish.txt line: 1799 (Dayne_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","2445","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_value! at 'file: common/dna_data/test_dna_dornish.txt line: 1799 (Dayne_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","2444","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_dornish.txt line: 1799 (Dayne_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","2447","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_value! at 'file: common/dna_data/test_dna_dornish.txt line: 1799 (Dayne_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","2446","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_hue! at 'file: common/dna_data/test_dna_dornish.txt line: 1799 (Dayne_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","2452","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_dornish.txt line: 1799 (Dayne_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","2458","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_dornish.txt line: 1799 (Dayne_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","2457","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_dornish.txt line: 1799 (Dayne_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","2460","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_dornish.txt line: 1799 (Dayne_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","2459","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_dornish.txt line: 1799 (Dayne_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","2454","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_dornish.txt line: 1799 (Dayne_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","2453","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_dornish.txt line: 1799 (Dayne_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","2456","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_dornish.txt line: 1799 (Dayne_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","2455","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_dornish.txt line: 1799 (Dayne_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","2550","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_easter_eggs.txt line: 557 (asoiaf_Erik)'"
"1","Graphics / portrait source error","AGOT+","2645","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_essos.txt line: 929 (Shae_asoiaf_1)"
"1","Graphics / portrait source error","AGOT+","2644","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_value in group human at file: common/dna_data/test_dna_essos.txt line: 928 (Shae_asoiaf_1)"
"1","Graphics / portrait source error","AGOT+","2647","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_hue in group human at file: common/dna_data/test_dna_essos.txt line: 931 (Shae_asoiaf_1)"
"1","Graphics / portrait source error","AGOT+","2646","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_value in group human at file: common/dna_data/test_dna_essos.txt line: 930 (Shae_asoiaf_1)"
"1","Graphics / portrait source error","AGOT+","2641","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_essos.txt line: 736 (Baratheon_hh_asoiaf_4)'"
"1","Graphics / portrait source error","AGOT+","2640","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_essos.txt line: 736 (Baratheon_hh_asoiaf_4)'"
"1","Graphics / portrait source error","AGOT+","2643","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_essos.txt line: 927 (Shae_asoiaf_1)"
"1","Graphics / portrait source error","AGOT+","2642","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_essos.txt line: 736 (Baratheon_hh_asoiaf_4)'"
"1","Graphics / portrait source error","AGOT+","2648","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_value in group human at file: common/dna_data/test_dna_essos.txt line: 932 (Shae_asoiaf_1)"
"1","Graphics / portrait source error","AGOT+","2654","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_hue! at 'file: common/dna_data/test_dna_essos.txt line: 921 (Shae_asoiaf_1)'"
"1","Graphics / portrait source error","AGOT+","2653","portraitcontext.cpp:326","Persistent portrait info missing gene gene_face_dacals! at 'file: common/dna_data/test_dna_essos.txt line: 921 (Shae_asoiaf_1)'"
"1","Graphics / portrait source error","AGOT+","2656","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_hue! at 'file: common/dna_data/test_dna_essos.txt line: 921 (Shae_asoiaf_1)'"
"1","Graphics / portrait source error","AGOT+","2655","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_value! at 'file: common/dna_data/test_dna_essos.txt line: 921 (Shae_asoiaf_1)'"
"1","Graphics / portrait source error","AGOT+","2650","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_value in group human at file: common/dna_data/test_dna_essos.txt line: 934 (Shae_asoiaf_1)"
"1","Graphics / portrait source error","AGOT+","2649","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_hue in group human at file: common/dna_data/test_dna_essos.txt line: 933 (Shae_asoiaf_1)"
"1","Graphics / portrait source error","AGOT+","2652","portraitcontext.cpp:184","No gene with key: gene_bs_head_round_shape in group human at file: common/dna_data/test_dna_essos.txt line: 1080 (Shae_asoiaf_1)"
"1","Graphics / portrait source error","AGOT+","2651","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_essos.txt line: 1077 (Shae_asoiaf_1)"
"1","Graphics / portrait source error","AGOT+","2639","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_essos.txt line: 736 (Baratheon_hh_asoiaf_4)'"
"1","Graphics / portrait source error","AGOT+","2627","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_essos.txt line: 557 (Mysaria_asoiaf_1)'"
"1","Graphics / portrait source error","AGOT+","2626","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_essos.txt line: 557 (Mysaria_asoiaf_1)'"
"1","Graphics / portrait source error","AGOT+","2629","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_essos.txt line: 557 (Mysaria_asoiaf_1)'"
"1","Graphics / portrait source error","AGOT+","2628","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_essos.txt line: 557 (Mysaria_asoiaf_1)'"
"1","Graphics / portrait source error","AGOT+","2623","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_essos.txt line: 557 (Mysaria_asoiaf_1)'"
"1","Graphics / portrait source error","AGOT+","2622","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_essos.txt line: 557 (Mysaria_asoiaf_1)'"
"1","Graphics / portrait source error","AGOT+","2625","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_essos.txt line: 557 (Mysaria_asoiaf_1)'"
"1","Graphics / portrait source error","AGOT+","2624","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_essos.txt line: 557 (Mysaria_asoiaf_1)'"
"1","Graphics / portrait source error","AGOT+","2630","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_essos.txt line: 557 (Mysaria_asoiaf_1)'"
"1","Graphics / portrait source error","AGOT+","2636","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_essos.txt line: 736 (Baratheon_hh_asoiaf_4)'"
"1","Graphics / portrait source error","AGOT+","2635","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_essos.txt line: 736 (Baratheon_hh_asoiaf_4)'"
"1","Graphics / portrait source error","AGOT+","2638","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_essos.txt line: 736 (Baratheon_hh_asoiaf_4)'"
"1","Graphics / portrait source error","AGOT+","2637","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_essos.txt line: 736 (Baratheon_hh_asoiaf_4)'"
"1","Graphics / portrait source error","AGOT+","2632","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_head_shape! at 'file: common/dna_data/test_dna_essos.txt line: 557 (Mysaria_asoiaf_1)'"
"1","Graphics / portrait source error","AGOT+","2631","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_essos.txt line: 557 (Mysaria_asoiaf_1)'"
"1","Graphics / portrait source error","AGOT+","2634","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_essos.txt line: 736 (Baratheon_hh_asoiaf_4)'"
"1","Graphics / portrait source error","AGOT+","2633","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_essos.txt line: 736 (Baratheon_hh_asoiaf_4)'"
"1","Graphics / portrait source error","AGOT+","2657","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_value! at 'file: common/dna_data/test_dna_essos.txt line: 921 (Shae_asoiaf_1)'"
"1","Graphics / portrait source error","AGOT+","2681","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_essos.txt line: 1108 (Saan_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+","2680","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_value in group human at file: common/dna_data/test_dna_essos.txt line: 1107 (Saan_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+","2683","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_hue in group human at file: common/dna_data/test_dna_essos.txt line: 1110 (Saan_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+","2682","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_value in group human at file: common/dna_data/test_dna_essos.txt line: 1109 (Saan_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+","2677","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_essos.txt line: 921 (Shae_asoiaf_1)'"
"1","Graphics / portrait source error","AGOT+","2676","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_essos.txt line: 921 (Shae_asoiaf_1)'"
"1","Graphics / portrait source error","AGOT+","2679","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_essos.txt line: 1106 (Saan_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+","2678","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_head_shape! at 'file: common/dna_data/test_dna_essos.txt line: 921 (Shae_asoiaf_1)'"
"1","Graphics / portrait source error","AGOT+","2684","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_value in group human at file: common/dna_data/test_dna_essos.txt line: 1111 (Saan_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+","2690","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_hue! at 'file: common/dna_data/test_dna_essos.txt line: 1100 (Saan_asoiaf_2)'"
